Date,Annual_Seasonality,Weekly_Seasonality,Store_ID
2023-09-11,530.7778947117282,7.23578534467254,14
2023-09-12,514.681744946765,309.1196652114502,14
2023-09-13,572.2454468872221,-45.477488747928554,14
2023-09-14,575.3239292169965,332.5682097397325,14
2023-09-15,462.8211981030995,107.38361438883669,14
2023-09-16,416.31818365715804,-312.0778918945535,14
2023-09-17,589.9575706793544,-412.4429541637258,14
2023-09-18,550.0644979002071,62.99260483749852,14
2023-09-19,538.9208490500624,281.8988977247064,14
2023-09-20,442.8416588737228,-52.62527071176643,14
2023-09-21,286.4298554958982,299.78461952637275,14
2023-09-22,515.4147813283522,112.55495952134369,14
2023-09-23,652.9232773405431,-319.23607565368997,14
2023-09-24,580.3375294546809,-390.4894186801482,14
2023-09-25,745.0242334964723,121.49657313029233,14
2023-09-26,592.6386210395823,248.37693550765664,14
2023-09-27,559.5031671337091,-54.32581934748187,14
2023-09-28,675.4328829395082,251.59058533259187,14
2023-09-29,683.3597840013164,110.22941268620016,14
2023-09-30,588.0972466419997,-307.4211904114517,14
2023-10-01,414.76160657515845,-351.5626993106226,14
2023-10-02,383.7948940409246,147.32929465802223,14
2023-10-03,496.0897729010522,205.71523029395706,14
2023-10-04,345.50136087353513,-60.0131770304657,14
2023-10-05,195.65705714295356,240.57702090122677,14
2023-10-06,13.615494215431612,84.92113737650514,14
2023-10-07,45.74247858878633,-276.41981837310306,14
2023-10-08,258.7024243401657,-291.80678170001426,14
2023-10-09,228.67966061838186,127.57081392846143,14
2023-10-10,333.6100150661678,154.4735059872123,14
2023-10-11,310.9826069395238,-52.01555418451305,14
2023-10-12,94.59134916225351,250.0784241393046,14
2023-10-13,365.90825558297615,48.151125969543365,14
2023-10-14,414.8691575466824,-240.56941595483949,14
2023-10-15,247.3701958936863,-239.46563687674282,14
2023-10-16,333.1572301789505,90.05349267189929,14
2023-10-17,398.5744302108718,120.55239095391256,14
2023-10-18,430.5462289357601,-18.60090511898252,14
2023-10-19,498.8259320943052,247.23792083599355,14
2023-10-20,445.8527442444852,15.107191029244568,14
2023-10-21,297.5146024440262,-217.0648705148036,14
2023-10-22,548.323576748643,-222.26495150937666,14
2023-10-23,309.55451817338303,61.42653932989988,14
2023-10-24,292.5727598113016,126.74461029821799,14
2023-10-25,410.63088666232136,25.619794893569377,14
2023-10-26,521.3583566310513,230.00732900893775,14
2023-10-27,492.8092794900189,-19.03161424076956,14
2023-10-28,472.05319401936504,-205.1147685279106,14
2023-10-29,325.53581978221735,-231.71844127381164,14
2023-10-30,418.0459636590731,45.81729955678404,14
2023-10-31,239.98060298246185,157.07566111964263,14
2023-11-01,146.46322957226286,55.08815252126255,14
2023-11-02,345.1196959852834,218.04506731019828,14
2023-11-03,247.10889006880802,-43.742290736605355,14
2023-11-04,401.82057651618106,-192.75772762306087,14
2023-11-05,370.17437645135277,-254.30496069979165,14
2023-11-06,535.2936618906635,23.668934141930578,14
2023-11-07,445.88970804023506,174.8761439012535,14
2023-11-08,393.1882366121398,74.30400775612101,14
2023-11-09,410.4877109796318,235.52955978595497,14
2023-11-10,217.48375113085302,-32.255110311264716,14
2023-11-11,277.63025884890254,-203.2985894516723,14
2023-11-12,612.646656510641,-278.3874482868996,14
2023-11-13,192.84619578894302,-0.4581289890207589,14
2023-11-14,396.78563257151126,183.907994519454,14
2023-11-15,413.003016281189,86.34232004649239,14
2023-11-16,418.2194186573099,251.97335334613317,14
2023-11-17,312.40972533642224,2.2606033397485277,14
2023-11-18,258.6356083778034,-236.4098016589181,14
2023-11-19,111.90771609165363,-300.3467818386241,14
2023-11-20,262.9564944277233,-7.208097983495637,14
2023-11-21,105.1673173618922,192.27817051952496,14
2023-11-22,-119.50315081464966,99.00555919241168,14
2023-11-23,-293.96730992716016,251.22469298875214,14
2023-11-24,-256.28721223739757,29.848230100297027,14
2023-11-25,-285.5943368894013,-255.48965730998887,14
2023-11-26,-290.7907480747043,-316.1640651752521,14
2023-11-27,-322.6963518995488,1.4132405074183558,14
2023-11-28,-137.45328094431778,174.67187845964554,14
2023-11-29,-80.46273166065671,103.6347508142649,14
2023-11-30,-69.84640129110456,252.76404486363643,14
2023-12-01,247.67305243044558,43.04524386865476,14
2023-12-02,164.51762038920253,-251.8696237337144,14
2023-12-03,-58.46631078859602,-293.9705756945767,14
2023-12-04,185.85990282681837,1.1146238753906648,14
2023-12-05,357.422902795449,119.86308387203128,14
2023-12-06,491.70740732351453,97.31850792892253,14
2023-12-07,344.64073363940787,256.7685811513223,14
2023-12-08,382.05138182449616,58.05985046478898,14
2023-12-09,170.9176651870028,-240.00138618295827,14
2023-12-10,211.21323448405244,-231.7381884521471,14
2023-12-11,214.00069961415335,-15.125748306556018,14
2023-12-12,37.7701320639717,52.74482989646773,14
2023-12-13,30.638692308139042,84.73052861009238,14
2023-12-14,87.63907293545334,254.44289467540082,14
2023-12-15,19.362139172936416,70.03766628631834,14
2023-12-16,-174.5817889468737,-218.98526426086144,14
2023-12-17,-103.20817909420693,-166.60278259854266,14
2023-12-18,-265.96976589863976,-26.914212154076857,14
2023-12-19,-268.9259095587968,0.05267258343170744,14
2023-12-20,-332.81658799810225,72.31855076166323,14
2023-12-21,-417.1010175103121,234.4941483255694,14
2023-12-22,-672.3566428318137,56.96077926124035,14
2023-12-23,-579.7468286115721,-177.13842602794284,14
2023-12-24,-636.0615589504116,-106.5697343681475,14
2023-12-25,-672.4428803925063,-29.198480604417618,14
2023-12-26,-680.0718598625964,-35.414140354304145,14
2023-12-27,-858.8599071204011,57.27870090852516,14
2023-12-28,-792.5105461699616,203.81365303549052,14
2023-12-29,-692.1753162229523,19.704587190952804,14
2023-12-30,-531.6951763364464,-114.30207845367502,14
2023-12-31,-373.46381911341007,-65.45570967799182,14
2024-01-01,-521.192653723549,-35.87280812311749,14
2024-01-02,-755.0877818016464,-55.39178662721646,14
2024-01-03,-671.677872961901,56.326131949021516,14
2024-01-04,-798.4466974818779,175.15148333869845,14
2024-01-05,-690.8948884108654,-6.333355288290425,14
2024-01-06,-561.603369373116,-63.387594830346664,14
2024-01-07,-579.9842676141493,-51.39026484185126,14
2024-01-08,-592.9432153300279,-52.01481716137171,14
2024-01-09,-639.3751523540227,-55.88912501554776,14
2024-01-10,-560.1755540250192,63.60161544457088,14
2024-01-11,-441.16121722411106,147.66186882526256,14
2024-01-12,-449.17280773837183,-7.117743417134996,14
2024-01-13,-261.2426441991468,-34.779296755547726,14
2024-01-14,-343.9437119962703,-48.06668343470247,14
2024-01-15,-262.8329150748617,-76.66730698012552,14
2024-01-16,-272.0210568227062,-32.57481367004565,14
2024-01-17,-323.87545362157493,68.12356743899907,14
2024-01-18,-30.005048710115503,102.90021799789227,14
2024-01-19,-269.7883913682641,6.516180971089486,14
2024-01-20,-126.59148538064586,-0.4190316024439512,14
2024-01-21,-29.04598479330217,-53.84224027627047,14
2024-01-22,-122.40435414029362,-115.27043308646088,14
2024-01-23,108.9661694198639,2.3866425638666544,14
2024-01-24,199.81559639356516,73.82641238541945,14
2024-01-25,-17.613306534739507,66.7426867284027,14
2024-01-26,145.12449939597244,31.94155043374554,14
2024-01-27,-142.4610920885564,18.79166908454146,14
2024-01-28,80.04720596348949,-75.16739910857478,14
2024-01-29,237.10290589706904,-155.11896286362511,14
2024-01-30,133.2447454972094,28.53194493016914,14
2024-01-31,208.9733849780279,91.51716634617807,14
2024-02-01,297.1906650585768,46.145756307757225,14
2024-02-02,-13.509489730906019,85.84857607051238,14
2024-02-03,119.14652431689353,7.47128406641373,14
2024-02-04,128.29250076694916,-114.83664598622136,14
2024-02-05,293.79737423597,-184.31691407922625,14
2024-02-06,240.61695643624606,50.1758620706121,14
2024-02-07,-51.67300616661628,107.09980849149117,14
2024-02-08,568.4038408886735,34.21990230047082,14
2024-02-09,996.3744243833818,156.1448202764125,14
2024-02-10,1243.8874158291221,-16.685110869206664,14
2024-02-11,680.0247934929204,-166.23407612594684,14
2024-02-12,467.58480830534535,-191.81942652150718,14
2024-02-13,463.6218233979356,75.09853333284812,14
2024-02-14,919.3727761308725,102.75886299739575,14
2024-02-15,55.50441258275142,24.85765548988905,14
2024-02-16,260.02829015917666,210.53274110922226,14
2024-02-17,19.164650506475375,-44.40047247081952,14
2024-02-18,347.64808254725125,-200.29552754555726,14
2024-02-19,223.22755523112642,-184.52135773630414,14
2024-02-20,347.5259759488272,96.24648600294563,14
2024-02-21,311.28834672737,101.33584868089393,14
2024-02-22,273.4677577414643,33.56970418839647,14
2024-02-23,227.90181375431294,233.6339752060293,14
2024-02-24,63.7060013533031,-93.19092744363634,14
2024-02-25,83.63874145875796,-223.99715680327347,14
2024-02-26,225.86795495076333,-163.4661137782283,14
2024-02-27,51.3035350773863,98.72452961095426,14
2024-02-28,262.2164373979278,121.38473624873599,14
2024-02-29,350.3955199795595,70.7548073673036,14
2024-03-01,116.44247433333656,241.344769945115,14
2024-03-02,110.57216903943161,-158.98405964578885,14
2024-03-03,-116.93310861819803,-265.3512562288598,14
2024-03-04,-318.6960088292713,-127.39254911195285,14
2024-03-05,-382.7423545095552,99.62441121417545,14
2024-03-06,-384.7680774570501,142.54504933828218,14
2024-03-07,-500.37022219614704,120.34964027230636,14
2024-03-08,-314.1881192802168,235.9849346040116,14
2024-03-09,-356.54705869851176,-214.79697441811618,14
2024-03-10,-338.6131589235004,-308.96200164534343,14
2024-03-11,-20.468681716710865,-85.53037352513267,14
2024-03-12,29.002022772946795,107.36975083804371,14
2024-03-13,63.18269731459635,144.08678652055238,14
2024-03-14,14.255146969003498,159.8228046251859,14
2024-03-15,-73.64486235739415,208.32963071805054,14
2024-03-16,-44.43421919323259,-233.88805294915582,14
2024-03-17,43.01979774405378,-334.31581673981276,14
2024-03-18,97.91344588588106,-55.10827815512061,14
2024-03-19,82.00391743315832,124.58842530892012,14
2024-03-20,111.55045812024375,130.1395868720497,14
2024-03-21,203.95448811898632,193.8500695680874,14
2024-03-22,325.2731819473713,162.86743994783964,14
2024-03-23,430.4049501288712,-234.9509826341894,14
2024-03-24,394.0059775433119,-343.94117382098096,14
2024-03-25,378.6782219178849,-32.1872740450184,14
2024-03-26,361.7021078183654,140.18000356644768,14
2024-03-27,290.3199369653102,109.74726252698653,14
2024-03-28,266.9576152391511,226.9820915077869,14
2024-03-29,343.2338555501566,117.77950120420637,14
2024-03-30,394.2518295029686,-224.84425275618634,14
2024-03-31,202.57446605934723,-346.2965516427127,14
2024-04-01,230.53725515422062,-25.822751338681964,14
2024-04-02,38.042604122941626,159.5891616064248,14
2024-04-03,3.996553493739988,82.60222338703731,14
2024-04-04,522.5393615918756,257.1459998343614,14
2024-04-05,256.38023345997783,79.18561558719148,14
2024-04-06,477.4678308284113,-204.98069482261155,14
2024-04-07,239.91529514398178,-343.3092755287047,14
2024-04-08,464.0855221643008,-33.323576663902095,14
2024-04-09,614.0550505153152,187.52708972957066,14
2024-04-10,301.533756566294,48.077948566427864,14
2024-04-11,368.33146224270877,270.5439590991344,14
2024-04-12,-34.17587333153157,51.007507735907794,14
2024-04-13,505.9229556355489,-190.17349324033393,14
2024-04-14,373.5451997451289,-327.5800764468934,14
2024-04-15,471.75808264982805,-40.34935051076069,14
2024-04-16,315.4913057096523,216.88856493791,14
2024-04-17,254.2588588736576,22.03036583837955,14
2024-04-18,468.3290370579237,262.3754172528009,14
2024-04-19,212.75485869330655,41.125178152188006,14
2024-04-20,51.53335106402429,-189.9564707384529,14
2024-04-21,193.7304655150208,-306.75105433209484,14
2024-04-22,-95.21558318440749,-47.70438168852215,14
2024-04-23,537.9908828706012,236.42829381530228,14
2024-04-24,82.38416199112794,13.54125527529593,14
2024-04-25,742.1456683605201,240.7125774161047,14
2024-04-26,501.5337800602241,50.61015556572793,14
2024-04-27,183.92254590888234,-196.85590323753195,14
2024-04-28,-10.892228000659472,-288.67678693193096,14
2024-04-29,201.72904238749467,-56.523100771412075,14
2024-04-30,323.54016731858445,245.8418565977174,14
2024-05-01,272.68521929581647,15.586253243555909,14
2024-05-02,-285.62387301645555,212.0873580822224,14
2024-05-03,177.0678960898263,67.49832296233095,14
2024-05-04,-89.96746200140122,-204.43325835448638,14
2024-05-05,38.91912007982545,-267.2120442451369,14
2024-05-06,-125.66061964655296,-64.56017658443834,14
2024-05-07,-30.54846370683572,244.0364847852476,14
2024-05-08,-122.86047839820031,23.319300203365948,14
2024-05-09,-319.05672727932773,180.46846109105022,14
2024-05-10,-260.03584191952245,88.74913621675796,14
2024-05-11,-291.4924061960731,-213.0981380723718,14
2024-05-12,-119.42947545259203,-246.76707990402687,14
2024-05-13,-208.82774040665834,-66.34372898802673,14
2024-05-14,-605.5894397714268,229.62958573591314,14
2024-05-15,-362.7624392590715,31.952637244841664,14
2024-05-16,-310.8454459768813,154.41813893929856,14
2024-05-17,-83.92291657611072,114.61617598963178,14
2024-05-18,-51.37893387308955,-220.37387599080782,14
2024-05-19,-205.72968828978844,-237.62136357150825,14
2024-05-20,-268.5968158890421,-56.56706472083254,14
2024-05-21,-660.0986119931931,208.14171102601287,14
2024-05-22,-337.02429622390474,35.98386265101017,14
2024-05-23,-752.0311228392288,143.2637583096434,14
2024-05-24,-684.3157902063323,124.33127299855707,14
2024-05-25,-481.31941301637266,-219.57524350999745,14
2024-05-26,-459.40832547419586,-234.79253667013558,14
2024-05-27,-707.8782181017452,-41.54277715088241,14
2024-05-28,-616.8947612521845,190.02229274108356,14
2024-05-29,-633.6547070949426,40.02732218412113,14
2024-05-30,-500.3008034575571,146.75668013103905,14
2024-05-31,-474.0805330715534,109.85343835999612,14
2024-06-01,-481.9312827520873,-218.30079164001836,14
2024-06-02,-434.0040805696632,-234.42710419628233,14
2024-06-03,-421.14020937904075,-25.261966290523034,14
2024-06-04,-342.66162689974345,179.31138125921592,14
2024-06-05,-394.05907972570384,52.763019168323204,14
2024-06-06,-260.11681718518565,150.90061556482013,14
2024-06-07,-510.01113448106975,92.13830037001344,14
2024-06-08,-309.3088534823675,-225.7934560463726,14
2024-06-09,-83.71267412187666,-239.5186945370779,14
2024-06-10,-297.56559050805004,-10.297893936306929,14
2024-06-11,-25.546007489667527,170.6045974382654,14
2024-06-12,-162.69722126926737,79.02856338453623,14
2024-06-13,-179.24421950608559,153.561136517209,14
2024-06-14,-187.72817972305586,83.80675252217239,14
2024-06-15,-536.6158912682824,-246.347616001544,14
2024-06-16,-463.02262309969217,-254.4652483145327,14
2024-06-17,-211.6125711751615,4.622536612536234,14
2024-06-18,-473.98110451045153,163.32331019609376,14
2024-06-19,-797.9387147885179,112.10915567200247,14
2024-06-20,-340.26312868885697,164.7089390755466,14
2024-06-21,-341.6512193642141,78.74189149193897,14
2024-06-22,-219.18524531110762,-284.7645836413952,14
2024-06-23,-267.1745796618238,-266.3596311965409,14
2024-06-24,-191.23057202771815,25.598123860459193,14
2024-06-25,-221.75136409659476,150.8498565024426,14
2024-06-26,-133.95102117355722,143.5489266182092,14
2024-06-27,-181.49167971384855,185.17348908106692,14
2024-06-28,-418.2547877404182,72.71415524920872,14
2024-06-29,-264.24058568903774,-330.59986590490143,14
2024-06-30,-367.03727785575745,-270.7505769726882,14
2024-07-01,-384.84419708918193,43.118743927077375,14
2024-07-02,-165.478159968313,134.37089999797473,14
2024-07-03,-292.9006947830964,172.9757942522366,14
2024-07-04,-808.058178624729,204.1746371175658,14
2024-07-05,-331.4795918320558,76.11627483603816,14
2024-07-06,-255.24992386053583,-366.21448879216973,14
2024-07-07,-189.23562222023142,-277.0178513783187,14
2024-07-08,-278.9437780931051,44.13278069367531,14
2024-07-09,-181.54966973973325,118.75211036714107,14
2024-07-10,-303.58578750678765,202.77338229435767,14
2024-07-11,-80.61222090726868,215.52097209951359,14
2024-07-12,-248.32861176831383,88.83140335366276,14
2024-07-13,71.1179850453041,-387.0528939765848,14
2024-07-14,-400.77371090423884,-284.96087701126123,14
2024-07-15,170.45119615715868,32.24576762127989,14
2024-07-16,-68.20098120646125,108.06888445094125,14
2024-07-17,276.2229484245507,222.23507479061527,14
2024-07-18,226.12125345488144,226.10701494079186,14
2024-07-19,262.96501506081046,103.18775765820456,14
2024-07-20,-156.79797804501143,-394.6392951469375,14
2024-07-21,106.11997333669926,-288.21099239644803,14
2024-07-22,85.31594137061165,12.611328421156482,14
2024-07-23,34.831696545245926,105.82878344040168,14
2024-07-24,119.4331851848369,221.01313674733757,14
2024-07-25,0.4969290466499725,236.27005241021772,14
2024-07-26,389.76613907733025,114.70242646305587,14
2024-07-27,-238.01716625971753,-388.80377991814595,14
2024-07-28,-293.50842705833446,-285.1684084671155,14
2024-07-29,-303.2909050027439,-9.773308724819405,14
2024-07-30,-286.9373404120152,112.71790773239793,14
2024-07-31,-99.11770625726466,202.00405737018468,14
2024-08-01,93.4619049259989,242.03902834050962,14
2024-08-02,-372.5929168946282,119.24080555095841,14
2024-08-03,-325.6725400514901,-366.5295135594825,14
2024-08-04,-374.4012138372793,-280.23499867089083,14
2024-08-05,-346.8675809895409,-32.67003717097959,14
2024-08-06,-369.2312937151952,132.8134097937232,14
2024-08-07,-275.5304817333017,170.84252172123254,14
2024-08-08,-311.88388803093625,241.6591540507777,14
